2.434986654,-5.024708054,-5.101209114
6.125705618,-8.336655082,-8.763105088
-5.542093743,-3.692776457,7.561640877
10.50122874,10.49061349,4.411809763
1.762527661,-9.565436326,-5.095134027
8.430787511,8.333045713,5.176737166
-9.248233813,-2.554589313,9.97747436
5.828229746,7.625491109,2.322547687
3.518400094,-6.964542211,-7.536786118
-5.449084702,-5.732749165,7.818757757
9.615276611,8.146774148,5.481454291
-6.736000691,-7.918863929,8.082727735
8.075927224,-8.568566888,-6.873745639
-5.026149629,-3.830546765,6.710210469
7.809396607,-5.787245447,-5.249012624
4.054126839,-5.605003498,-4.312432569
4.207303258,-5.854343488,-8.772302677
1.569280166,5.717425864,1.78731417
10.26343654,6.358941144,5.128124279
4.873193057,-7.9943077,-5.896934044
4.576094426,1.060978324,8.096763716
-2.935093484,-4.627509946,8.540635783
3.360799261,-8.664729455,-2.223184709
10.46896607,9.06814096,5.401337066
-4.827842501,-2.075785571,9.688592401
12.61257293,3.77521176,0.267695669
4.74981573,-9.403061879,-7.683036886
8.53270125,5.204231772,-0.070368502
4.664687012,-5.134438884,-7.677707192
-6.859397091,-4.112970114,8.43708888
8.965786493,3.429767911,4.599904991
6.164637303,-6.909994818,-1.860473502
4.891981437,-6.563005008,-6.625876926
-3.649472095,-4.020147706,9.917973496
-6.940324321,-4.566873974,8.213946076
1.788614129,-4.186029679,-6.905295655
4.962766103,8.217903026,4.096687263
3.65596823,11.54414487,3.03103873
3.389346681,-4.467838347,-5.934913394
4.353605866,-2.626057808,-5.070003318
3.940804065,-6.394386301,-3.063085201
-5.564866743,-1.812668128,7.741312318
-4.911189908,-3.714351309,8.963871504
4.724089023,-7.873154538,-7.839196218
0.902295218,-4.964367903,-6.018579001
3.7325903,-7.10868191,-4.782534292
6.904675906,-7.098245738,-5.30345089
2.205751933,-9.422289295,-6.898728979
11.36698692,6.324160851,8.417999564
1.854921977,-8.346684926,-6.701104442
4.097033874,-3.532871361,-5.369867759
4.064025285,-6.587095677,-3.143147909
10.81612856,5.410088102,3.683238659
-7.90909835,-3.857908264,9.413205458
10.20803288,2.391508249,0.636296158
5.37647072,8.893943656,9.364524223
-4.79243046,-3.197503346,8.550187786
1.898336039,-5.232823985,-7.793692146
1.483611939,-4.79441707,-5.309660973
10.2904374,2.919285988,0.174366264
9.020059014,4.641723942,5.000023155
8.654974668,8.399832164,4.396239576
12.15832743,6.767541496,5.752865092
8.707178316,7.417349509,0.535409633
-5.192134791,-3.498552699,7.624525451
4.431175515,10.81028696,5.240206386
-5.752094602,-5.800957978,8.247550553
8.468852737,1.86549993,-1.790047459
6.192879376,3.813779014,4.452068379
12.40674127,5.867891027,5.100778984
-4.838814279,-5.495410895,9.280304868
8.271124128,7.67892489,0.909584738
11.00293593,5.892638103,7.56756641
6.936829768,7.835628793,8.232714056
7.079370728,-4.497051261,-5.561012286
4.059095456,-5.699943636,-5.348630716
-6.367755424,-2.746449766,7.550636771
-6.066262617,-3.725080842,8.419463713
5.376870782,-4.80869527,-1.549662315
-4.912438899,-7.73945473,12.97305339
10.41417659,7.412489868,5.312863613
5.42548562,7.524055305,3.198518252
-3.781072768,-5.377781061,10.02403604
3.909987334,-3.979264231,-3.13303277
-5.04188219,-4.385962851,7.457036591
2.93039703,-4.349472536,-5.461224886
-4.684381944,-4.237965074,10.24964969
9.484867928,4.030187675,2.650187388
5.164385707,-4.913098568,-4.264960413
8.829978175,4.191629315,4.740075618
2.303754235,-7.515030045,-1.139261373
5.194594746,-5.534990264,-6.569185929
-3.709556889,-0.854352127,9.614211346
8.983724032,8.627304316,4.460311386
-4.512779917,-3.115193758,7.219410197
9.668158495,9.216425779,3.093112048
3.981653428,3.977762609,0.451895522
6.002186207,6.479371254,7.406371171
12.21380292,5.662073681,5.29233066
-3.710848656,-5.137053118,8.16774051
-2.929855974,-5.768736114,10.12898395
-5.384075341,-4.540324331,9.041094326
6.734181159,7.626219893,7.305393089
-7.731337703,-4.063704358,9.043513434
-3.234857036,-5.630811848,8.91098225
3.179626617,-4.345627114,-6.580884185
-8.618325164,-1.739339107,8.720741573
9.598354509,0.99452026,1.805284779
2.834116854,-4.706269149,-5.364949931
7.156680299,8.012542819,0.703995204
-4.360692262,-6.279586917,7.707909128
-5.177845549,-4.035588995,9.766704194
10.4876337,4.045299632,5.061419137
6.808091596,5.158859894,0.092234572
9.118608613,8.027278373,-0.039267436
-3.785773253,-4.246941071,6.850155974
5.660616419,-8.354625608,-3.765913997
6.504259079,10.03890725,3.904473092
-5.759999361,-3.912503712,10.57846309
4.284744429,8.601482182,3.324367619
4.199915433,-5.384577208,-3.373932618
8.026983557,5.353037164,1.865983647
2.556765445,-8.448217171,-5.607382534
-5.927994495,-4.055176803,11.07285063
8.878247374,8.275855648,1.75239178
6.779040921,6.111881725,1.390820759
-6.611156836,-1.718003544,8.075970794
5.178943393,-7.191892906,-8.233186989
2.785094186,-6.180861281,-7.226132665
5.242123608,-5.229445466,-6.636808382
-6.330747698,-2.698857212,8.71311216
-4.723488507,-4.204467496,10.78050567
7.768549929,7.610692861,3.894948212
12.1419748,5.095091184,6.795213281
6.322783469,5.330434041,6.923960952
5.655377061,-6.369497514,-6.117223031
-7.224586291,-4.226479164,9.181952831
-5.466276302,-4.606801363,7.438073839
3.782218084,-7.540568966,-6.780512758
8.713237739,-4.196616757,-6.446528283
8.505867825,4.932855611,-1.24735945
11.84243561,8.065477437,1.919453606
3.911676231,-4.733719985,-7.404000155
-4.396868734,-2.033165426,7.228241435
-4.10024977,-4.290615412,7.936290034
-4.598913169,-4.40738599,6.545882639
-6.185223718,-5.135804774,7.717943058
1.651266915,-8.246654011,-3.868040709
-5.124872411,-4.750583056,9.134615194
-6.700134794,-3.522955373,9.044206749
6.961010139,-6.677641446,-6.14130044
7.493060669,7.244355227,1.479264554
4.636956576,-4.081133735,-7.740187159
-2.391484085,-8.641731614,-7.150738948
-0.538633477,-7.524868692,-8.095921194
3.958462699,-8.820416793,-6.14019813
4.252271679,-6.111857586,-9.360984186
8.56180443,4.190951351,3.356283688
7.350421879,0.813767973,6.957287191
6.520248034,5.037090768,1.613801151
1.850418522,-5.026230935,-6.042719841
3.690991229,-5.206195389,-5.795083063
-5.761364646,-4.838309996,10.99831341
-6.265671501,-2.957448955,7.545506663
10.42173162,5.015105246,4.743376672
-2.591661912,-3.648592124,8.228583227
8.667748835,11.35971675,3.79725087
6.736221218,4.91285551,-0.128474406
6.486368046,-4.276591398,-4.869100604
-3.597286871,-3.472186323,6.563701165
5.71679269,-5.529873086,-13.67573308
3.452640104,-8.265423482,-7.169165142
-4.973760455,-2.086919407,7.868853586
3.474580387,-7.131657944,-6.63082049
8.40697444,7.206234685,2.670418226
-7.639215986,-3.806742753,9.075272352
4.330475759,-9.193090762,-6.866939454
-5.525983918,-2.6603143,8.61452832
7.443373115,-7.963112177,-2.405299612
-7.065706142,-5.370048249,6.276789141
-5.300636457,-6.239155206,6.196692941
10.93766691,2.84527327,6.331662179
-7.697161957,-4.329864708,6.54344395
9.340346197,8.897770091,7.923473649
-2.858518524,-3.983322505,8.585582591
-4.56572253,-4.894667658,9.563327372
7.219617962,8.984869265,2.439643866
2.117740803,-8.267986635,-8.836596054
5.388171865,-5.577649231,-8.659989393
6.269120408,-11.82472881,-8.882549892
9.182920243,9.780128229,2.518110025
7.695515742,8.070014283,6.338726403
3.246067316,-6.522584303,-6.134512276
6.152191316,9.695724986,5.930570837
-6.071048575,-4.274061997,7.002344994
-4.039294192,-5.360480163,10.1775837
-3.969812622,-3.226341045,4.915801815
9.591219402,9.73273234,6.867562095
-4.603394241,-3.03895702,6.880822825
0.970431106,-7.953549982,-5.397110333
4.639686856,-2.445424959,0.307318885
10.23672965,4.067463252,6.683953766
7.349528278,7.418124122,3.106371812
3.840094171,-6.798629353,-5.902375677
7.161446694,-6.694989387,-7.472306311
4.490693262,5.941040183,8.066454572
-5.81428068,-4.827646643,7.57944492
7.005370471,-4.715984925,-6.750892637
9.153100143,11.49557315,4.853278848
-1.82690254,-3.625449064,9.640601508
6.757471695,-5.324632272,-7.924986954
-3.23480061,-3.1037659,8.461156628
5.417037538,-2.547902304,-4.158799775
3.070547926,-8.020776663,-4.851065697
9.219553186,4.053524126,5.293778175
3.65570458,-6.314942123,-7.169445874
-7.242007573,-5.698304767,11.56672128
6.847351376,-6.359996278,-5.857359981
3.312835196,-8.517437768,-6.595171482
-4.813581326,-6.900608966,6.204359676
8.868287116,4.031253947,2.272754023
9.503996004,8.001968765,6.998167935
6.150478985,-8.539811563,-4.914966559
10.32099464,6.805639896,2.048451583
-5.835703613,-3.204211712,10.15767161
-3.847071887,-6.153843991,5.473125313
8.452806001,5.153672677,-1.169297945
4.513854916,6.575015367,7.971689257
-5.964146216,-4.362710142,6.877059771
9.269016778,3.976047707,4.851460784
3.307395863,-7.970074654,-4.622813636
8.021315963,4.434552739,2.49586502
7.093490792,0.795574143,3.494237494
13.19809363,2.877473567,7.799999942
6.022042986,6.020124603,7.846564944
6.954238236,0.892471376,0.599579306
1.793350875,-9.699184738,-4.596751259
-6.394388602,-4.843055865,6.492574938
11.94914848,6.045665764,2.375214955
-5.920846988,-7.362577754,9.233170851
8.718538638,7.009588933,0.834575047
13.20514795,4.610076985,10.05662445
10.5383547,3.209472869,5.039180303
2.902851625,-6.928150371,-10.14197995
-6.921698777,-4.94918472,6.237810462
9.13592032,4.781728983,3.64373165
-3.778945845,-5.656841384,8.160570912
2.896559909,-6.748975216,-8.124378115
1.943646262,-7.901377107,-7.52467417
3.53920717,7.174851408,5.456880333
-4.919544239,-5.322019203,4.464964957
8.016564602,6.240606706,-0.250731155
7.626333745,-5.762735524,-3.405717539
9.595035919,5.000615239,3.825333213
-4.869520506,-9.024807552,6.759348621
7.22613042,4.66365241,6.233877347
-5.326591105,-4.020597921,7.442769811
-4.19771744,-3.973219985,7.656299838
8.793265229,8.977342291,-1.408415728
11.21437962,6.122063122,2.622960619
10.74204586,7.207879616,4.391392187
3.95439104,-5.672692817,-3.309482971
5.405905589,-1.594437474,-7.103598368
-4.748343985,-6.772222491,9.644122211
-5.211972795,-4.295288952,7.762601872
3.458454863,-9.270256547,-5.726945697
-6.588232811,-3.373141255,7.651739965
4.729791648,-8.053206274,-4.804610884
5.778121953,9.422510137,-2.825358577
-3.799899817,-4.695901847,11.55434397
9.409107773,8.831531877,-0.21899783
0.710366133,-3.501855062,-7.991140083
10.76023071,5.933756931,2.794944007
-4.798979077,-4.288520187,9.271199337
2.746187734,-7.173581346,-3.963148616
4.821055287,-8.879620128,-4.948572977
-7.476715998,-4.161006264,7.865093204
3.839437178,-6.851819423,-3.604823535
7.024787887,7.846974118,3.120907864
-5.974494976,-3.512234033,8.865431355
3.205694824,-6.836083752,-8.928387713
7.214006501,10.4945868,6.065397123
-5.79014016,-4.540656128,6.447095684
4.157395476,4.79280736,2.346284046
5.497603679,-8.011433268,-4.72879524
9.973686399,8.695093656,1.202316892
-7.08939538,-6.851593427,9.987439659
-2.437003969,-4.645762656,6.220026117
-3.579333936,-2.792884324,6.970528673
8.732208648,2.669007574,7.41514323
0.345450888,-6.239488336,-6.986974133
-7.066555243,-4.385398268,8.16820535
-2.726077124,-4.072584244,10.34059325
-4.277276805,-7.361321255,10.41950211
9.223881144,2.492532667,3.375821948
10.09155378,3.045541962,-0.274859128
2.40952576,-7.927731356,-4.712725012
5.690567568,-8.833751252,-5.592395154
7.446494931,9.010774498,3.595037653
2.921803969,-4.554323701,-4.9603802
-5.894289302,-3.014844959,6.087251162
8.85781473,5.133784342,4.56005336
-4.357178824,-5.727315867,8.166952626
-5.716695601,-4.50884859,7.95879591
-6.94755621,-3.554954738,7.39954502
8.96979497,10.1868988,5.138442633
3.034886327,-6.229824638,-6.038134688
5.273447813,-6.581436487,-6.446749216
5.598079293,-6.127382273,-9.828006997
8.215046727,5.441166971,4.466863423
-5.351929524,-4.203022,11.1750803
7.610555858,5.196213632,3.800683962
-5.109446131,-4.987623056,7.518391506
1.361321793,-6.417669378,-8.78372316
-1.885927914,-4.735215182,9.213847455
4.204370924,-7.369953995,-6.083499957
-5.704376381,-5.294240714,9.606734329
-5.765497376,-3.015173845,6.577918208
-1.624807283,-2.720765511,6.651576997
9.551961111,2.978628929,4.89650949
5.680544887,5.309905703,3.65100638
11.76585843,3.386996081,6.155353632
0.74344357,-3.437227136,-7.618832861
3.458911327,-5.425133259,-3.502053163
-5.630485052,-3.934099477,7.672950833
10.83332477,3.474454063,2.432411162
-7.401073656,-3.551892415,9.822354482
0.669426248,-4.367702024,-9.698482193
8.27399688,6.049965082,2.848320401
3.247561793,-8.958932742,-9.85651039
-5.735241904,-3.210985534,6.357634289
-6.303553775,-3.117254895,8.976173642
9.082471868,6.181817149,-0.020524493
-6.177046526,-3.237056013,6.56665213
-6.32014113,-2.057694209,6.129293734
10.0042164,3.325041249,6.403327746
-3.905176326,-6.392392521,7.39925216
5.657935105,3.749198251,7.30417277
6.039113404,7.365259932,3.482595529
-4.43504021,-3.471964374,9.145775054
6.458795571,2.881648125,8.940156206
12.808194,4.171939483,3.650418219
7.342930779,2.774077463,4.493608532
-5.158230521,-5.584878749,8.12743105
-4.899815268,-3.06260372,6.745438775
9.745874287,2.082399271,2.1097872
13.24017708,7.215688457,2.251289597
-6.677713483,-4.144007208,5.919961544
10.26624529,3.011007146,4.909794664
4.708968493,10.03005519,8.324322077
-6.619840056,-4.686325762,8.727538366
8.026064384,-5.659738881,-6.354897239
4.956179555,-5.244866237,-6.920140656
6.013058556,-5.441264683,-9.885114369
3.133699696,3.33064894,1.941694877
3.924485057,-6.120614886,-3.142483015
-3.721174581,-5.272119521,6.625632025
-5.004474155,-0.35081593,7.774418305
-3.528922488,-6.538213164,10.85524908
7.142540953,6.944773269,5.406118284
5.737525561,6.153810174,4.626352913
-4.058428564,-2.673451498,8.402221351
-3.766779092,-5.423769092,6.649404544
-6.473181643,-4.05922959,8.060195814
4.886552967,-6.261837985,-5.771853709
-6.112679769,-4.098070852,5.954107423
1.390059911,-6.133946932,-4.53653015
2.141452274,-5.742262666,-5.866467176
2.456585962,-6.695655621,-9.117103436
4.191304981,-4.61080797,-3.852807231
-6.205124266,-4.863435591,10.62635796
14.0864994,6.527935823,9.020659389
12.44294419,5.520415973,6.983360338
-3.287529718,-6.905083672,9.690261628
7.257476177,-5.880509242,-9.872007079
10.4121133,0.47164371,-1.397137902
-7.684462446,-2.085896752,7.410869548
-6.136396626,-3.189680202,7.790551009
-4.564299218,-2.435687671,6.638307269
1.06280574,-7.022648479,-6.520342963
-6.557887677,-2.831432625,6.316094513
6.388763052,7.270518814,0.482436375
-3.995810702,-6.008139641,8.285348467
-5.072636991,-2.800306149,8.274652768
-5.640171638,-4.527058126,7.693189121
5.565316946,-9.27581883,-4.921936523
4.740286314,4.804564651,5.070050377
-4.101883872,-7.191665022,7.0748853
-7.504399833,-3.995178745,5.467800767
-5.762869578,-5.0731194,7.865652733
6.152188023,-10.55698082,-7.71116957
-6.966180123,-2.779283191,8.571455014
-3.611406644,-4.690874429,6.305188798
10.0374836,5.403535418,8.700983205
9.262751287,10.2510865,-3.571907274
8.025311051,7.199849394,1.946029781
-6.227755817,-3.643089585,7.865246075
-8.904774283,-2.408502633,11.15016585
3.322882631,-5.87341287,-4.329883772
0.72080917,-8.713624721,-5.566173285
4.750182069,11.98582363,1.664061493
-6.337533007,-3.513589788,8.339090984
3.208838445,-4.309558479,-3.791730069
-4.035526912,-4.960873473,9.026121685
1.14327971,-4.646692964,-7.948901705
2.899993092,-3.717101491,-6.461666502
2.082453877,-7.780347277,-4.649486956
7.297133542,-3.302192142,-7.948480749
9.049225704,4.691970181,4.678600852
1.211837771,-5.299114803,-4.568896966
4.297022029,-6.81359668,-5.031427261
5.207611452,-6.453260217,-7.782599737
-4.302630803,-3.858395525,8.353180938
7.300403269,4.6430771,4.461022162
6.587503001,7.453632977,0.570993091
8.369339981,-4.127711248,-6.78984174
-5.890764955,-2.884726059,6.376221484
8.697625274,3.129857051,7.49578323
-6.796989623,-3.261132018,7.401968574
-6.270297453,-0.818685979,7.566578552
-4.381724786,-5.97005015,7.656055566
9.8360639,3.877705094,6.172854641
1.659954305,-7.198887958,-6.98886598
-6.091374614,-4.338457324,7.408533754
8.888442835,3.173355327,4.122750042
4.491132901,5.204595699,7.666505392
6.942545259,4.63021033,3.698915651
5.22329508,-5.740056682,-5.629588984
9.328563981,3.085196063,-1.911936903
5.250564041,-4.039193632,-7.277017284
-6.426158363,-3.016206433,10.2876533
-4.129163976,-3.701528237,8.446569586
5.480230296,7.061597984,4.003968609
3.923291766,-3.917938695,-8.258912333
6.627599912,-6.815520495,-7.018563102
5.413221804,-7.43657598,-5.28920304
3.34730534,-4.809839546,-5.91711264
-4.705438536,-5.508863034,9.992893509
6.077004899,-5.668162594,-6.142786904
6.98480733,4.398112581,7.111225205
2.285476476,-5.777688289,-2.668708463
-8.704923805,-3.103479181,6.785062301
2.866751226,-2.586770115,-6.528119572
1.620254038,-4.521937147,-4.986713184
6.369707736,-2.685111075,-6.407131774
6.452270113,-5.879783132,-4.568513189
-6.01012227,-3.534892842,8.015135349
-2.652871614,-3.826489036,6.551528116
8.028719463,6.615741856,2.232591202
-7.745035388,-3.275106599,8.126592796
0.106309021,-6.598450783,-8.428858356
-4.70359986,-6.276556908,6.150725457
-6.413328292,-2.094099688,6.957108911
-4.612966937,-9.097605134,9.422147812
5.101934324,8.062717973,2.429881924
5.026730238,-4.426748514,-6.249567767
2.178156203,-8.296194314,-4.642483336
0.960159188,-6.192794203,-9.644862328
12.14980406,6.605879956,6.892706895
-5.976282686,-2.723713903,10.90881567
8.685381918,7.168179686,3.914144678
10.93623553,8.61533571,0.385639033
7.190655696,-8.242002088,-6.102387007
4.910238865,-8.392459684,-10.47441941
-6.562163869,-3.610250088,8.242003482
4.230112177,-7.211137666,-6.986220822
-6.277925904,-4.601356455,6.758893201
2.274088287,-10.99109761,-3.918313208
-4.855844666,-3.358684248,11.34068602
6.486150825,5.237174747,5.928950054
-4.643536454,-3.880185691,7.456650133
3.687544459,-6.74891042,-5.218899182
4.040714444,-4.747682497,-6.563986754
-5.411004458,-4.749907083,7.717257098
1.236741752,-6.156413725,-3.0133381
-5.918803743,-6.655782102,8.1759151
3.661515881,-5.966726666,-7.380176759
-5.31082649,-4.093047514,10.58820144
11.51877485,5.548162276,6.568266689
6.359992408,5.433443424,0.121651277
8.963825223,6.687096349,3.193945237
-3.968984535,-3.145120072,6.733723614
8.327453233,9.079622822,0.930838498
-5.139082989,-2.884903351,9.21132377
-8.764028818,-2.659164547,8.573827696
6.215578189,-4.707889062,-4.069321794
1.752967025,-4.746938206,-6.540038535
0.480448286,-5.246956861,-5.847767837
2.758938263,-9.913651235,-3.114109627
-4.854930687,-6.262420928,7.180851601
6.927135553,6.307775343,3.927528283
3.868375631,-10.01420945,-4.779948236
3.891347162,-4.238824676,-11.62549918
4.615529884,-6.192657771,-5.444398958
8.680289593,5.117277096,0.523030663
4.819142286,-6.052718118,-4.595238751
6.250786838,5.129720614,0.481105568
-6.75696469,-5.378655662,9.576222412
0.79006864,-5.500947574,-4.791307287
